# clock_trace bin2csv rows=4971 seqEnd=4971 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
304,45984092,1789878701,45912,0,0,-9.6951,29.80,0.000,14,1,1,1,1,16
305,45985092,1789878702,45913,0,0,-9.6811,29.80,0.000,14,1,1,1,1,16
306,45986092,1789878703,45914,0,0,-9.6948,29.80,0.000,14,1,1,1,1,17
307,45987092,1789878704,45915,0,0,-9.6948,29.80,0.000,14,1,1,1,1,17
308,45988092,1789878705,45916,0,0,-9.7147,29.80,0.000,14,1,1,1,1,17
309,45989092,1789878706,45917,0,0,-9.6968,29.80,0.000,14,1,1,1,1,17
310,45990092,1789878707,45918,0,0,-9.7074,30.80,0.000,14,1,1,1,1,17
311,45991092,1789878708,45919,0,0,-9.7409,29.80,0.000,14,1,1,1,1,17
312,45992092,1789878709,45920,0,0,-9.5927,29.80,0.000,14,1,1,1,1,17
313,45993092,1789878710,45921,0,0,-9.6242,29.80,0.000,14,1,1,1,1,16
314,45994092,1789878711,45922,0,0,-9.6494,29.80,0.000,14,1,1,1,1,16
315,45995092,1789878712,45923,0,0,-9.6445,29.80,0.000,14,1,1,1,1,16
316,45996092,1789878713,45924,0,0,-9.6656,29.80,0.000,14,1,1,1,1,16
317,45997092,1789878714,45925,0,0,-9.6825,29.80,0.000,14,1,1,1,1,16
318,45998092,1789878715,45926,0,0,-9.6710,29.80,0.000,14,1,1,1,1,16
319,45999092,1789878716,45927,0,0,-9.6618,29.80,0.000,14,1,1,1,1,16
320,46000092,1789878717,45928,0,0,-9.7794,29.80,0.000,14,1,1,1,1,16
321,46001092,1789878718,45929,0,0,-9.7735,29.80,0.000,14,1,1,1,1,17
322,46002092,1789878719,45930,0,0,-9.7438,29.80,0.000,14,1,1,1,1,17
323,46003092,1789878720,45931,0,0,-9.7451,29.80,0.000,14,1,1,1,1,17
324,46004092,1789878721,45932,0,0,-9.7461,29.80,0.000,14,1,1,1,1,17
325,46005092,1789878722,45933,0,0,-9.7468,30.80,0.000,14,1,1,1,1,17
326,46006092,1789878723,45934,0,0,-9.7475,29.80,0.000,14,1,1,1,1,17
327,46007092,1789878724,45935,0,0,-9.7480,29.80,0.000,14,1,1,1,1,17
328,46008092,1789878725,45936,0,0,-9.7734,29.80,0.000,14,1,1,1,1,17
329,46009092,1789878726,45937,0,0,-9.7437,29.80,0.000,14,1,1,1,1,17
330,46010092,1789878727,45938,0,0,-9.7450,29.80,0.000,14,1,1,1,1,16
331,46011092,1789878728,45939,0,0,-9.7460,29.80,0.000,14,1,1,1,1,16
332,46012092,1789878729,45940,0,0,-9.7218,29.80,0.000,14,1,1,1,1,17
333,46013092,1789878730,45941,0,0,-9.7024,29.80,0.000,14,1,1,1,1,17
334,46014092,1789878731,45942,0,0,-9.7119,29.80,0.000,14,1,1,1,1,17
335,46015092,1789878732,45943,0,0,-9.7196,29.80,0.000,14,1,1,1,1,17
336,46016092,1789878733,45944,0,0,-9.7256,29.80,0.000,14,1,1,1,1,17
337,46017092,1789878734,45945,0,0,-9.7305,29.80,0.000,14,1,1,1,1,18
338,46018092,1789878735,45946,0,0,-9.7344,29.80,0.000,14,1,1,1,1,18
339,46019092,1789878736,45947,0,0,-9.7375,29.80,0.000,14,1,1,1,1,18
340,46020092,1789878737,45948,0,0,-9.7400,29.80,0.000,14,1,1,1,1,18
341,46021092,1789878738,45949,0,0,-9.7420,29.80,0.000,14,1,1,1,1,18
342,46022092,1789878739,45950,0,0,-9.7436,29.80,0.000,14,1,1,1,1,18
343,46023092,1789878740,45951,0,0,-9.7449,29.80,0.000,14,1,1,1,1,18
344,46024092,1789878741,45952,0,0,-9.7459,30.80,0.000,14,1,1,1,1,17
345,46025092,1789878742,45953,0,0,-9.7467,29.80,0.000,14,1,1,1,1,17
346,46026092,1789878743,45954,0,0,-9.7474,29.80,0.000,14,1,1,1,1,17
347,46027092,1789878744,45955,0,0,-9.7479,29.80,0.000,14,1,1,1,1,17
348,46028092,1789878745,45956,0,0,-9.7733,29.80,0.000,14,1,1,1,1,17
349,46029092,1789878746,45957,0,0,-9.7687,29.80,0.000,14,1,1,1,1,17
350,46030092,1789878747,45958,0,0,-9.7649,29.80,0.000,14,1,1,1,1,17
351,46031092,1789878748,45959,0,0,-9.7619,29.80,0.000,14,1,1,1,1,17
352,46032092,1789878749,45960,0,0,-9.7346,29.80,0.000,14,1,1,1,1,17
353,46033092,1789878750,45961,0,0,-9.7126,29.80,0.000,14,1,1,1,1,17
354,46034092,1789878751,45962,0,0,-9.7201,29.80,0.000,14,1,1,1,1,17
355,46035092,1789878752,45963,0,0,-9.7261,30.80,0.000,14,1,1,1,1,17
356,46036092,1789878753,45964,0,0,-9.7309,30.80,0.000,14,1,1,1,1,17
357,46037092,1789878754,45965,0,0,-9.7597,29.80,0.000,14,1,1,1,1,17
358,46038092,1789878755,45966,0,0,-9.7828,29.80,0.000,14,1,1,1,1,17
359,46039092,1789878756,45967,0,0,-9.7762,30.80,0.000,14,1,1,1,1,17
360,46040092,1789878757,45968,0,0,-9.7960,29.80,0.000,14,1,1,1,1,18
361,46041092,1789878758,45969,0,0,-9.8368,29.80,0.000,14,1,1,1,1,18
362,46042092,1789878759,45970,0,0,-9.8194,29.80,0.000,14,1,1,1,1,18
363,46043092,1789878760,45971,0,0,-9.8055,30.80,0.000,14,1,1,1,1,18
364,46044092,1789878761,45972,0,0,-9.7944,30.80,0.000,14,1,1,1,1,18
365,46045092,1789878762,45973,0,0,-9.7855,29.80,0.000,14,1,1,1,1,18
366,46046092,1789878763,45974,0,0,-9.7784,30.80,0.000,14,1,1,1,1,18
367,46047092,1789878764,45975,0,0,-9.7977,29.80,0.000,14,1,1,1,1,18
368,46048092,1789878765,45976,0,0,-9.8132,29.80,0.000,14,1,1,1,1,18
369,46049092,1789878766,45977,0,0,-9.8256,29.80,0.000,14,1,1,1,1,17
370,46050092,1789878767,45978,0,0,-9.8354,29.80,0.000,14,1,1,1,1,17
371,46051092,1789878768,45979,0,0,-9.8434,30.80,0.000,14,1,1,1,1,17
372,46052092,1789878769,45980,0,0,-9.8497,29.80,0.000,14,1,1,1,1,17
373,46053092,1789878770,45981,0,0,-9.8547,30.80,0.000,14,1,1,1,1,17
374,46054092,1789878771,45982,0,0,-9.8588,30.80,0.000,14,1,1,1,1,17
375,46055092,1789878772,45983,0,0,-9.8620,30.80,0.000,14,1,1,1,1,17
376,46056092,1789878773,45984,0,0,-9.8396,29.80,0.000,14,1,1,1,1,17
377,46057091,1789878774,45985,0,0,-9.8217,30.80,0.000,14,1,1,1,1,18
378,46058091,1789878775,45986,0,0,-9.8324,30.80,0.000,14,1,1,1,1,18
379,46059092,1789878776,45987,0,0,-9.8409,30.80,0.000,14,1,1,1,1,18
380,46060092,1789878777,45988,0,0,-9.8477,30.80,0.000,14,1,1,1,1,18
381,46061092,1789878778,45989,0,0,-9.8532,30.80,0.000,14,1,1,1,1,18
382,46062091,1789878779,45990,0,0,-9.8575,30.80,0.000,14,1,1,1,1,18
383,46063091,1789878780,45991,0,0,-9.8360,30.80,0.000,14,1,1,1,1,18
384,46064092,1789878781,45992,0,0,-9.8438,30.80,0.000,14,1,1,1,1,17
385,46065091,1789878782,45993,0,0,-9.8501,30.80,0.000,14,1,1,1,1,17
386,46066091,1789878783,45994,0,0,-9.7300,30.80,0.000,14,1,1,1,1,17
387,46067091,1789878784,45995,0,0,-9.7590,30.80,0.000,14,1,1,1,1,17
388,46068091,1789878785,45996,0,0,-9.7822,30.80,0.000,14,1,1,1,1,17
389,46069091,1789878786,45997,0,0,-9.8008,32.80,0.000,14,1,1,1,1,17
390,46070091,1789878787,45998,0,0,-9.8156,30.80,0.000,14,1,1,1,1,17
391,46071091,1789878788,45999,0,0,-9.7775,30.80,0.000,14,1,1,1,1,17
392,46072091,1789878789,46000,0,0,-9.7970,30.80,0.000,14,1,1,1,1,17
393,46073091,1789878790,46001,0,0,-9.8126,30.80,0.000,14,1,1,1,1,17
394,46074091,1789878791,46002,0,0,-9.9251,30.80,0.000,14,1,1,1,1,16
395,46075091,1789878792,46003,0,0,-9.9151,30.80,0.000,14,1,1,1,1,16
396,46076091,1789878793,46004,0,0,-9.9071,30.80,0.000,14,1,1,1,1,16
397,46077091,1789878794,46005,0,0,-9.9006,30.80,0.000,14,1,1,1,1,16
398,46078091,1789878795,46006,0,0,-9.8955,30.80,0.000,14,1,1,1,1,15
399,46079091,1789878796,46007,0,0,-9.9664,30.80,0.000,14,1,1,1,1,15
400,46080091,1789878797,46008,0,0,-9.9481,30.80,0.000,14,1,1,1,1,15
401,46081091,1789878798,46009,0,0,-9.9335,30.80,0.000,14,1,1,1,1,15
402,46082091,1789878799,46010,0,0,-9.9468,30.80,0.000,14,1,1,1,1,16
403,46083091,1789878800,46011,0,0,-9.9324,30.80,0.000,14,1,1,1,1,16
404,46084091,1789878801,46012,0,0,-9.9210,30.80,0.000,14,1,1,1,1,16
405,46085091,1789878802,46013,0,0,-9.9118,30.80,0.000,14,1,1,1,1,16
406,46086091,1789878803,46014,0,0,-9.9044,30.80,0.000,14,1,1,1,1,16
407,46087091,1789878804,46015,0,0,-9.8985,30.80,0.000,14,1,1,1,1,16
408,46088091,1789878805,46016,0,0,-9.8938,31.80,0.000,14,1,1,1,1,17
409,46089091,1789878806,46017,0,0,-9.8901,30.80,0.000,14,1,1,1,1,17
410,46090091,1789878807,46018,0,0,-9.8870,30.80,0.000,14,1,1,1,1,17
411,46091091,1789878808,46019,0,0,-9.8846,30.80,0.000,14,1,1,1,1,17
412,46092091,1789878809,46020,0,0,-9.8827,30.80,0.000,14,1,1,1,1,17
413,46093091,1789878810,46021,0,0,-9.8812,30.80,0.000,14,1,1,1,1,17
414,46094091,1789878811,46022,0,0,-9.9049,30.80,0.000,14,1,1,1,1,17
415,46095091,1789878812,46023,0,0,-9.8989,31.80,0.000,14,1,1,1,1,17
416,46096091,1789878813,46024,0,0,-9.9192,30.80,0.000,14,1,1,1,1,17
417,46097091,1789878814,46025,0,0,-9.9353,30.80,0.000,14,1,1,1,1,17
418,46098091,1789878815,46026,0,0,-9.9233,30.80,0.000,14,1,1,1,1,17
419,46099091,1789878816,46027,0,0,-9.9136,30.80,0.000,14,1,1,1,1,17
420,46100091,1789878817,46028,0,0,-9.9059,30.80,0.000,14,1,1,1,1,17
421,46101091,1789878818,46029,0,0,-9.8997,30.80,0.000,14,1,1,1,1,17
422,46102091,1789878819,46030,0,0,-9.8698,30.80,0.000,14,1,1,1,1,17
423,46103091,1789878820,46031,0,0,-9.8708,30.80,0.000,14,1,1,1,1,17
424,46104091,1789878821,46032,0,0,-9.8717,30.80,0.000,14,1,1,1,1,17
425,46105091,1789878822,46033,0,0,-9.8723,31.80,0.000,14,1,1,1,1,16
426,46106091,1789878823,46034,0,0,-9.8729,31.80,0.000,14,1,1,1,1,16
427,46107091,1789878824,46035,0,0,-9.8733,30.80,0.000,14,1,1,1,1,16
428,46108091,1789878825,46036,0,0,-9.8736,30.80,0.000,14,1,1,1,1,16
429,46109091,1789878826,46037,0,0,-9.8739,31.80,0.000,14,1,1,1,1,16
430,46110091,1789878827,46038,0,0,-9.8741,30.80,0.000,14,1,1,1,1,16
431,46111091,1789878828,46039,0,0,-9.8743,31.80,0.000,14,1,1,1,1,17
432,46112091,1789878829,46040,0,0,-9.8744,30.80,0.000,14,1,1,1,1,17
433,46113091,1789878830,46041,0,0,-9.8746,30.80,0.000,14,1,1,1,1,17
434,46114091,1789878831,46042,0,0,-9.8996,30.80,0.000,14,1,1,1,1,17
435,46115091,1789878832,46043,0,0,-9.9197,30.80,0.000,14,1,1,1,1,17
436,46116091,1789878833,46044,0,0,-9.9108,30.80,0.000,14,1,1,1,1,17
437,46117091,1789878834,46045,0,0,-9.9036,30.80,0.000,14,1,1,1,1,17
438,46118091,1789878835,46046,0,0,-9.8979,32.80,0.000,14,1,1,1,1,17
439,46119091,1789878836,46047,0,0,-9.8933,31.80,0.000,14,1,1,1,1,16
440,46120091,1789878837,46048,0,0,-9.8897,31.80,0.000,14,1,1,1,1,16
441,46121091,1789878838,46049,0,0,-9.8617,31.80,0.000,14,1,1,1,1,16
442,46122091,1789878839,46050,0,0,-9.8394,31.80,0.000,14,1,1,1,1,16
443,46123091,1789878840,46051,0,0,-9.8465,31.80,0.000,14,1,1,1,1,16
444,46124091,1789878841,46052,0,0,-9.8522,31.80,0.000,14,1,1,1,1,16
445,46125091,1789878842,46053,0,0,-9.8568,31.80,0.000,14,1,1,1,1,16
446,46126091,1789878843,46054,0,0,-9.8604,31.80,0.000,14,1,1,1,1,16
447,46127091,1789878844,46055,0,0,-9.8633,31.80,0.000,14,1,1,1,1,16
448,46128091,1789878845,46056,0,0,-9.8657,31.80,0.000,14,1,1,1,1,16
449,46129091,1789878846,46057,0,0,-9.8925,31.80,0.000,14,1,1,1,1,16
450,46130091,1789878847,46058,0,0,-9.9140,31.80,0.000,14,1,1,1,1,17
451,46131091,1789878848,46059,0,0,-9.9062,31.80,0.000,14,1,1,1,1,17
452,46132091,1789878849,46060,0,0,-9.9000,31.80,0.000,14,1,1,1,1,17
453,46133091,1789878850,46061,0,0,-9.8950,31.80,0.000,14,1,1,1,1,17
454,46134091,1789878851,46062,0,0,-9.9160,31.80,0.000,14,1,1,1,1,17
455,46135091,1789878852,46063,0,0,-9.8828,31.80,0.000,14,1,1,1,1,17
456,46136091,1789878853,46064,0,0,-9.8812,31.80,0.000,14,1,1,1,1,17
457,46137091,1789878854,46065,0,0,-9.8800,31.80,0.000,14,1,1,1,1,17
458,46138091,1789878855,46066,0,0,-9.8790,32.80,0.000,14,1,1,1,1,17
459,46139091,1789878856,46067,0,0,-9.8782,31.80,0.000,14,1,1,1,1,17
460,46140091,1789878857,46068,0,0,-9.9026,31.80,0.000,14,1,1,1,1,17
461,46141091,1789878858,46069,0,0,-9.9220,31.80,0.000,14,1,1,1,1,17
462,46142091,1789878859,46070,0,0,-9.9126,31.80,0.000,14,1,1,1,1,17
463,46143091,1789878860,46071,0,0,-9.9301,31.80,0.000,14,1,1,1,1,17
464,46144091,1789878861,46072,0,0,-9.9191,31.80,0.000,14,1,1,1,1,16
465,46145091,1789878862,46073,0,0,-9.9103,31.80,0.000,14,1,1,1,1,16
466,46146091,1789878863,46074,0,0,-9.9032,31.80,0.000,14,1,1,1,1,16
467,46147091,1789878864,46075,0,0,-9.8976,31.80,0.000,14,1,1,1,1,16
468,46148091,1789878865,46076,0,0,-9.8931,31.80,0.000,14,1,1,1,1,17
469,46149091,1789878866,46077,0,0,-9.8894,31.80,0.000,14,1,1,1,1,17
470,46150091,1789878867,46078,0,0,-9.8866,31.80,0.000,14,1,1,1,1,17
471,46151091,1789878868,46079,0,0,-9.8842,31.80,0.000,14,1,1,1,1,17
472,46152091,1789878869,46080,0,0,-9.8824,31.80,0.000,14,1,1,1,1,18
473,46153091,1789878870,46081,0,0,-9.8809,31.80,0.000,14,1,1,1,1,18
474,46154091,1789878871,46082,0,0,-9.8797,31.80,0.000,14,1,1,1,1,18
475,46155091,1789878872,46083,0,0,-9.8788,31.80,0.000,14,1,1,1,1,18
476,46156091,1789878873,46084,0,0,-9.8780,31.80,0.000,14,1,1,1,1,18
477,46157091,1789878874,46085,0,0,-9.8774,31.80,0.000,14,1,1,1,1,18
478,46158090,1789878875,46086,0,0,-9.8769,31.80,0.000,14,1,1,1,1,18
479,46159090,1789878876,46087,0,0,-9.8766,31.80,0.000,14,1,1,1,1,17
480,46160091,1789878877,46088,0,0,-9.8762,31.80,0.000,14,1,1,1,1,17
481,46161091,1789878878,46089,0,0,-9.8760,31.80,0.000,14,1,1,1,1,17
482,46162090,1789878879,46090,0,0,-9.8758,31.80,0.000,14,1,1,1,1,17
483,46163090,1789878880,46091,0,0,-9.8756,31.80,0.000,14,1,1,1,1,18
484,46164090,1789878881,46092,0,0,-9.8755,31.80,0.000,14,1,1,1,1,18
485,46165091,1789878882,46093,0,0,-9.8504,31.80,0.000,14,1,1,1,1,17
486,46166091,1789878883,46094,0,0,-9.8303,31.80,0.000,14,1,1,1,1,17
487,46167090,1789878884,46095,0,0,-9.8393,31.80,0.000,14,1,1,1,1,17
488,46168090,1789878885,46096,0,0,-9.7214,31.80,0.000,14,1,1,1,1,17
489,46169090,1789878886,46097,0,0,-9.7521,31.80,0.000,14,1,1,1,1,18
490,46170090,1789878887,46098,0,0,-9.7767,31.80,0.000,14,1,1,1,1,18
491,46171090,1789878888,46099,0,0,-9.7964,31.80,0.000,14,1,1,1,1,18
492,46172090,1789878889,46100,0,0,-9.8121,31.80,0.000,14,1,1,1,1,17
493,46173090,1789878890,46101,0,0,-9.8247,31.80,0.000,14,1,1,1,1,17
494,46174090,1789878891,46102,0,0,-9.8347,31.80,0.000,14,1,1,1,1,17
495,46175090,1789878892,46103,0,0,-9.8428,31.80,0.000,14,1,1,1,1,18
496,46176090,1789878893,46104,0,0,-9.9742,31.80,0.000,14,1,1,1,1,18
497,46177090,1789878894,46105,0,0,-9.9544,31.80,0.000,14,1,1,1,1,18
498,46178090,1789878895,46106,0,0,-9.9135,31.80,0.000,14,1,1,1,1,18
499,46179090,1789878896,46107,0,0,-9.8808,31.80,0.000,14,1,1,1,1,18
500,46180090,1789878897,46108,0,0,-9.8546,31.80,0.000,14,1,1,1,1,18
501,46181090,1789878898,46109,0,0,-9.8587,31.80,0.000,14,1,1,1,1,18
502,46182090,1789878899,46110,0,0,-9.8620,31.80,0.000,14,1,1,1,1,18
503,46183090,1789878900,46111,0,0,-9.8646,31.80,0.000,14,1,1,1,1,18
504,46184090,1789878901,46112,0,0,-9.8646,31.80,0.000,14,1,1,1,1,18
505,46185090,1789878902,46113,0,0,-9.8683,31.80,0.000,14,1,1,1,1,18
506,46186090,1789878903,46114,0,0,-9.8697,31.80,0.000,14,1,1,1,1,17
507,46187090,1789878904,46115,0,0,-9.8707,31.80,0.000,14,1,1,1,1,17
508,46188090,1789878905,46116,0,0,-9.8707,31.80,0.000,14,1,1,1,1,17
509,46189090,1789878906,46117,0,0,-9.8723,31.80,0.000,14,1,1,1,1,18
510,46190090,1789878907,46118,0,0,-9.8478,31.80,0.000,14,1,1,1,1,17
511,46191090,1789878908,46119,0,0,-9.8533,31.80,0.000,14,1,1,1,1,17
512,46192090,1789878909,46120,0,0,-9.8326,31.80,0.000,14,1,1,1,1,17
513,46193090,1789878910,46121,0,0,-9.7911,31.80,0.000,14,1,1,1,1,17
514,46194090,1789878911,46122,0,0,-9.8079,31.80,0.000,14,1,1,1,1,17
515,46195090,1789878912,46123,0,0,-9.7463,31.80,0.000,14,1,1,1,1,17
516,46196090,1789878913,46124,0,0,-9.7720,31.80,0.000,14,1,1,1,1,17
517,46197090,1789878914,46125,0,0,-9.7926,31.80,0.000,14,1,1,1,1,17
518,46198090,1789878915,46126,0,0,-9.8091,31.80,0.000,14,1,1,1,1,18
519,46199090,1789878916,46127,0,0,-9.7973,31.80,0.000,14,1,1,1,1,18
520,46200090,1789878917,46128,0,0,-9.7878,31.80,0.000,14,1,1,1,1,18
521,46201090,1789878918,46129,0,0,-9.8303,31.80,0.000,14,1,1,1,1,18
522,46202090,1789878919,46130,0,0,-9.8392,31.80,0.000,14,1,1,1,1,18
523,46203090,1789878920,46131,0,0,-9.8964,31.80,0.000,14,1,1,1,1,18
524,46204090,1789878921,46132,0,0,-9.8671,31.80,0.000,14,1,1,1,1,18
525,46205090,1789878922,46133,0,0,-9.8437,31.80,0.000,14,1,1,1,1,18
526,46206090,1789878923,46134,0,0,-9.8499,31.80,0.000,14,1,1,1,1,18
527,46207090,1789878924,46135,0,0,-9.8550,31.80,0.000,14,1,1,1,1,18
528,46208090,1789878925,46136,0,0,-9.8840,31.80,0.000,14,1,1,1,1,18
529,46209090,1789878926,46137,0,0,-9.8572,31.80,0.000,14,1,1,1,1,18
530,46210090,1789878927,46138,0,0,-9.8357,31.80,0.000,14,1,1,1,1,18
531,46211090,1789878928,46139,0,0,-9.8186,31.80,0.000,14,1,1,1,1,17
532,46212090,1789878929,46140,0,0,-9.8299,31.80,0.000,14,1,1,1,1,17
533,46213090,1789878930,46141,0,0,-9.8139,31.80,0.000,14,1,1,1,1,17
534,46214090,1789878931,46142,0,0,-9.8011,31.80,0.000,14,1,1,1,1,17
535,46215090,1789878932,46143,0,0,-9.7909,31.80,0.000,14,1,1,1,1,17
536,46216090,1789878933,46144,0,0,-9.7827,31.80,0.000,14,1,1,1,1,16
537,46217090,1789878934,46145,0,0,-9.8012,32.80,0.000,14,1,1,1,1,16
538,46218090,1789878935,46146,0,0,-9.8159,31.80,0.000,14,1,1,1,1,16
539,46219090,1789878936,46147,0,0,-9.8528,31.80,0.000,14,1,1,1,1,16
540,46220090,1789878937,46148,0,0,-9.8322,31.80,0.000,14,1,1,1,1,16
541,46221090,1789878938,46149,0,0,-9.8408,31.80,0.000,14,1,1,1,1,16
542,46222090,1789878939,46150,0,0,-9.8476,31.80,0.000,14,1,1,1,1,15
543,46223090,1789878940,46151,0,0,-9.8531,31.80,0.000,14,1,1,1,1,16
544,46224090,1789878941,46152,0,0,-9.8575,31.80,0.000,14,1,1,1,1,15
545,46225090,1789878942,46153,0,0,-9.8360,31.80,0.000,14,1,1,1,1,15
546,46226090,1789878943,46154,0,0,-9.8188,31.80,0.000,14,1,1,1,1,16
547,46227090,1789878944,46155,0,0,-9.7800,31.80,0.000,14,1,1,1,1,16
548,46228090,1789878945,46156,0,0,-9.7740,31.80,0.000,14,1,1,1,1,16
549,46229090,1789878946,46157,0,0,-9.7942,31.80,0.000,14,1,1,1,1,16
550,46230090,1789878947,46158,0,0,-9.7854,32.80,0.000,14,1,1,1,1,17
551,46231090,1789878948,46159,0,0,-9.7783,31.80,0.000,14,1,1,1,1,18
552,46232090,1789878949,46160,0,0,-9.7726,31.80,0.000,14,1,1,1,1,18
553,46233090,1789878950,46161,0,0,-9.7931,31.80,0.000,14,1,1,1,1,18
554,46234090,1789878951,46162,0,0,-9.8095,31.80,0.000,14,1,1,1,1,18
555,46235090,1789878952,46163,0,0,-9.8226,31.80,0.000,14,1,1,1,1,18
556,46236090,1789878953,46164,0,0,-9.8331,31.80,0.000,14,1,1,1,1,18
557,46237090,1789878954,46165,0,0,-9.8165,31.80,0.000,14,1,1,1,1,18
558,46238090,1789878955,46166,0,0,-9.8032,32.80,0.000,14,1,1,1,1,17
559,46239090,1789878956,46167,0,0,-9.7925,31.80,0.000,14,1,1,1,1,17
560,46240090,1789878957,46168,0,0,-9.7840,31.80,0.000,14,1,1,1,1,16
561,46241090,1789878958,46169,0,0,-9.7772,31.80,0.000,14,1,1,1,1,17
562,46242090,1789878959,46170,0,0,-9.7468,31.80,0.000,14,1,1,1,1,17
563,46243090,1789878960,46171,0,0,-9.7724,31.80,0.000,14,1,1,1,1,17
564,46244090,1789878961,46172,0,0,-9.7679,32.80,0.000,14,1,1,1,1,17
565,46245090,1789878962,46173,0,0,-9.7643,31.80,0.000,14,1,1,1,1,17
566,46246090,1789878963,46174,0,0,-9.7865,31.80,0.000,14,1,1,1,1,17
567,46247090,1789878964,46175,0,0,-9.8042,31.80,0.000,14,1,1,1,1,17
568,46248090,1789878965,46176,0,0,-9.8183,31.80,0.000,14,1,1,1,1,17
569,46249090,1789878966,46177,0,0,-9.8047,31.80,0.000,14,1,1,1,1,18
570,46250090,1789878967,46178,0,0,-9.8187,31.80,0.000,14,1,1,1,1,18
571,46251090,1789878968,46179,0,0,-9.8050,32.80,0.000,14,1,1,1,1,18
572,46252090,1789878969,46180,0,0,-9.8190,32.80,0.000,14,1,1,1,1,18
573,46253090,1789878970,46181,0,0,-9.8052,31.80,0.000,14,1,1,1,1,18
574,46254090,1789878971,46182,0,0,-9.7942,31.80,0.000,14,1,1,1,1,18
575,46255090,1789878972,46183,0,0,-9.7853,31.80,0.000,14,1,1,1,1,18
576,46256090,1789878973,46184,0,0,-9.7783,31.80,0.000,14,1,1,1,1,17
577,46257090,1789878974,46185,0,0,-9.7976,31.80,0.000,14,1,1,1,1,17
578,46258090,1789878975,46186,0,0,-9.7881,31.80,0.000,14,1,1,1,1,17
579,46259090,1789878976,46187,0,0,-9.7805,31.80,0.000,14,1,1,1,1,16
580,46260090,1789878977,46188,0,0,-9.7744,31.80,0.000,14,1,1,1,1,15
581,46261089,1789878978,46189,0,0,-9.7945,32.80,0.000,14,1,1,1,1,15
582,46262089,1789878979,46190,0,0,-9.7856,32.80,0.000,14,1,1,1,1,16
583,46263090,1789878980,46191,0,0,-9.7785,32.80,0.000,14,1,1,1,1,17
584,46264089,1789878981,46192,0,0,-9.7728,31.80,0.000,14,1,1,1,1,17
585,46265090,1789878982,46193,0,0,-9.7682,31.80,0.000,14,1,1,1,1,18
586,46266089,1789878983,46194,0,0,-9.7896,32.80,0.000,14,1,1,1,1,18
587,46267090,1789878984,46195,0,0,-9.7817,31.80,0.000,14,1,1,1,1,18
588,46268089,1789878985,46196,0,0,-9.7753,31.80,0.000,14,1,1,1,1,18
589,46269090,1789878986,46197,0,0,-9.7703,32.80,0.000,14,1,1,1,1,18
590,46270089,1789878987,46198,0,0,-9.7912,32.80,0.000,14,1,1,1,1,18
591,46271089,1789878988,46199,0,0,-9.7830,32.80,0.000,14,1,1,1,1,18
592,46272089,1789878989,46200,0,0,-9.7764,31.80,0.000,14,1,1,1,1,18
593,46273089,1789878990,46201,0,0,-9.7711,32.80,0.000,14,1,1,1,1,18
594,46274089,1789878991,46202,0,0,-9.7669,32.80,0.000,14,1,1,1,1,18
595,46275090,1789878992,46203,0,0,-9.7635,31.80,0.000,14,1,1,1,1,18
596,46276089,1789878993,46204,0,0,-9.7608,31.80,0.000,14,1,1,1,1,18
597,46277089,1789878994,46205,0,0,-9.7336,31.80,0.000,14,1,1,1,1,17
598,46278089,1789878995,46206,0,0,-9.7369,31.80,0.000,14,1,1,1,1,17
599,46279089,1789878996,46207,0,0,-9.7395,32.80,0.000,14,1,1,1,1,17
600,46280089,1789878997,46208,0,0,-9.7416,31.80,0.000,14,1,1,1,1,17
601,46281089,1789878998,46209,0,0,-9.7433,32.80,0.000,14,1,1,1,1,17
602,46282089,1789878999,46210,0,0,-9.7446,32.80,0.000,14,1,1,1,1,16
603,46283089,1789879000,46211,0,0,-9.7457,31.80,0.000,14,1,1,1,1,16
604,46284089,1789879001,46212,0,0,-9.7466,31.80,0.000,14,1,1,1,1,16
605,46285089,1789879002,46213,0,0,-9.7723,32.80,0.000,14,1,1,1,1,16
606,46286089,1789879003,46214,0,0,-9.7678,32.80,0.000,14,1,1,1,1,17
607,46287089,1789879004,46215,0,0,-9.7892,32.80,0.000,14,1,1,1,1,17
608,46288089,1789879005,46216,0,0,-9.7814,32.80,0.000,14,1,1,1,1,16
609,46289089,1789879006,46217,0,0,-9.7751,32.80,0.000,14,1,1,1,1,16
610,46290089,1789879007,46218,0,0,-9.7701,32.80,0.000,14,1,1,1,1,17
611,46291089,1789879008,46219,0,0,-9.7911,32.80,0.000,14,1,1,1,1,17
612,46292089,1789879009,46220,0,0,-9.7829,32.80,0.000,14,1,1,1,1,18
613,46293089,1789879010,46221,0,0,-9.7763,32.80,0.000,14,1,1,1,1,18
614,46294089,1789879011,46222,0,0,-9.7710,32.80,0.000,14,1,1,1,1,18
615,46295089,1789879012,46223,0,0,-9.7668,32.80,0.000,14,1,1,1,1,18
616,46296089,1789879013,46224,0,0,-9.7635,32.80,0.000,14,1,1,1,1,18
617,46297089,1789879014,46225,0,0,-9.6608,32.80,0.000,14,1,1,1,1,18
618,46298089,1789879015,46226,0,0,-9.6786,32.80,0.000,14,1,1,1,1,18
