# clock_trace bin2csv rows=1962 seqEnd=1962 dropped=0
seq,uptimeMs,utcEpoch,ppsCount,residualMs,holdoverMs,freqPpm,tempC,tempCorrPpm,qualityMs,state,ppsFresh,timeValid,tempComp,satellites
946,997689,1789970294,148,0,847948,-12.0211,41.80,0.140,159,3,0,1,1,14
947,998689,1789970295,148,0,848948,-12.0211,41.80,0.140,159,3,0,1,1,14
948,999689,1789970296,148,0,849948,-12.0211,42.80,-0.000,159,3,0,1,1,14
949,1000689,1789970297,148,0,850948,-12.0211,41.80,0.140,159,3,0,1,1,14
950,1001690,1789970298,148,0,851948,-12.0211,41.80,0.140,159,3,0,1,1,14
951,1002690,1789970299,148,0,852948,-12.0211,41.80,0.140,159,3,0,1,1,14
952,1003691,1789970300,148,0,853950,-12.0211,41.80,0.140,159,3,0,1,1,14
953,1004692,1789970301,148,0,854950,-12.0211,41.80,0.140,159,3,0,1,1,14
954,1005693,1789970302,148,0,855951,-12.0211,41.80,0.140,159,3,0,1,1,14
955,1006693,1789970303,148,0,856952,-12.0211,41.80,0.140,159,3,0,1,1,14
956,1007694,1789970304,148,0,857952,-12.0211,41.80,0.140,159,3,0,1,1,14
957,1008694,1789970305,148,0,858953,-12.0211,41.80,0.140,159,3,0,1,1,14
958,1009694,1789970306,148,0,859953,-12.0211,41.80,0.140,159,3,0,1,1,14
959,1010694,1789970307,148,0,860952,-12.0211,41.80,0.140,160,3,0,1,1,14
960,1011695,1789970308,148,0,861954,-12.0211,41.80,0.140,160,3,0,1,1,14
961,1012695,1789970309,148,0,862954,-12.0211,41.80,0.140,160,3,0,1,1,14
962,1013696,1789970310,148,0,863955,-12.0211,41.80,0.140,160,3,0,1,1,14
963,1014696,1789970311,148,0,864955,-12.0211,41.80,0.140,160,3,0,1,1,14
964,1015697,1789970312,148,0,865956,-12.0211,41.80,0.140,160,3,0,1,1,14
965,1016697,1789970313,148,0,866956,-12.0211,41.80,0.140,160,3,0,1,1,14
966,1017697,1789970314,148,0,867956,-12.0211,41.80,0.140,160,3,0,1,1,14
967,1018697,1789970315,148,0,868955,-12.0211,41.80,0.140,160,3,0,1,1,14
968,1019698,1789970316,148,0,869957,-12.0211,41.80,0.140,160,3,0,1,1,14
969,1020700,1789970317,148,0,870959,-12.0211,41.80,0.140,160,3,0,1,1,14
970,1021700,1789970318,148,0,871959,-12.0211,41.80,0.140,160,3,0,1,1,14
971,1022701,1789970319,148,0,872960,-12.0211,41.80,0.140,160,3,0,1,1,14
972,1023701,1789970320,148,0,873960,-12.0211,41.80,0.140,160,3,0,1,1,14
973,1024701,1789970321,148,0,874960,-12.0211,41.80,0.140,160,3,0,1,1,14
974,1025702,1789970322,148,0,875961,-12.0211,41.80,0.140,160,3,0,1,1,14
975,1026702,1789970323,148,0,876961,-12.0211,41.80,0.140,160,3,0,1,1,14
976,1027702,1789970324,148,0,877961,-12.0211,41.80,0.140,160,3,0,1,1,14
977,1028702,1789970325,148,0,878961,-12.0211,41.80,0.140,160,3,0,1,1,14
978,1029704,1789970326,148,0,879963,-12.0211,41.80,0.140,160,3,0,1,1,14
979,1030705,1789970327,148,0,880963,-12.0211,41.80,0.140,161,3,0,1,1,14
980,1031707,1789970328,148,0,881966,-12.0211,41.80,0.140,161,3,0,1,1,14
981,1032707,1789970329,148,0,882966,-12.0211,41.80,0.140,161,3,0,1,1,14
982,1033707,1789970330,148,0,883966,-12.0211,42.80,-0.000,161,3,0,1,1,14
983,1034707,1789970331,148,0,884965,-12.0211,41.80,0.140,161,3,0,1,1,14
984,1035707,1789970332,148,0,885966,-12.0211,41.80,0.140,161,3,0,1,1,14
985,1036707,1789970333,148,0,886966,-12.0211,41.80,0.140,161,3,0,1,1,14
986,1037707,1789970334,148,0,887966,-12.0211,41.80,0.140,161,3,0,1,1,14
987,1038707,1789970335,148,0,888966,-12.0211,41.80,0.140,161,3,0,1,1,14
988,1039709,1789970336,148,0,889968,-12.0211,41.80,0.140,161,3,0,1,1,14
989,1040710,1789970337,148,0,890969,-12.0211,41.80,0.140,161,3,0,1,1,14
990,1041710,1789970338,148,0,891969,-12.0211,41.80,0.140,161,3,0,1,1,14
991,1042710,1789970339,148,0,892969,-12.0211,41.80,0.140,161,3,0,1,1,14
992,1043711,1789970340,148,0,893970,-12.0211,41.80,0.140,161,3,0,1,1,14
993,1044711,1789970341,148,0,894969,-12.0211,41.80,0.140,161,3,0,1,1,14
994,1045712,1789970342,148,0,895970,-12.0211,41.80,0.140,161,3,0,1,1,14
995,1046713,1789970343,148,0,896972,-12.0211,41.80,0.140,161,3,0,1,1,14
996,1047713,1789970344,148,0,897972,-12.0211,41.80,0.140,161,3,0,1,1,14
997,1048714,1789970345,148,0,898973,-12.0211,41.80,0.140,161,3,0,1,1,14
998,1049714,1789970346,148,0,899973,-12.0211,41.80,0.140,161,3,0,1,1,14
999,1050715,1789970347,148,0,900974,-12.0211,41.80,0.140,162,3,0,1,1,14
1000,1051716,1789970348,148,0,901975,-12.0211,41.80,0.140,162,3,0,1,1,14
1001,1052717,1789970349,148,0,902976,-12.0211,42.80,-0.000,162,3,0,1,1,14
1002,1053717,1789970350,148,0,903976,-12.0211,41.80,0.140,162,3,0,1,1,14
1003,1054718,1789970351,148,0,904977,-12.0211,41.80,0.140,162,3,0,1,1,14
1004,1055719,1789970352,148,0,905978,-12.0211,41.80,0.140,162,3,0,1,1,14
1005,1056719,1789970353,148,0,906978,-12.0211,41.80,0.140,162,3,0,1,1,14
1006,1057719,1789970354,148,0,907978,-12.0211,41.80,0.140,162,3,0,1,1,14
1007,1058719,1789970355,148,0,908978,-12.0211,41.80,0.140,162,3,0,1,1,14
1008,1059719,1789970356,148,0,909978,-12.0211,41.80,0.140,162,3,0,1,1,14
1009,1060719,1789970357,148,0,910978,-12.0211,41.80,0.140,162,3,0,1,1,14
1010,1061720,1789970358,148,0,911979,-12.0211,41.80,0.140,162,3,0,1,1,14
1011,1062721,1789970359,148,0,912980,-12.0211,41.80,0.140,162,3,0,1,1,14
1012,1063722,1789970360,148,0,913980,-12.0211,41.80,0.140,162,3,0,1,1,14
1013,1064722,1789970361,148,0,914981,-12.0211,41.80,0.140,162,3,0,1,1,14
1014,1065722,1789970362,148,0,915981,-12.0211,41.80,0.140,162,3,0,1,1,14
1015,1066722,1789970363,148,0,916981,-12.0211,41.80,0.140,162,3,0,1,1,14
1016,1067722,1789970364,148,0,917981,-12.0211,41.80,0.140,162,3,0,1,1,14
1017,1068722,1789970365,148,0,918981,-12.0211,41.80,0.140,162,3,0,1,1,14
1018,1069722,1789970366,148,0,919981,-12.0211,40.80,0.280,162,3,0,1,1,14
1019,1070722,1789970367,148,0,920981,-12.0211,41.80,0.140,163,3,0,1,1,14
1020,1071722,1789970368,148,0,921981,-12.0211,41.80,0.140,163,3,0,1,1,14
1021,1072722,1789970369,148,0,922981,-12.0211,41.80,0.140,163,3,0,1,1,14
1022,1073722,1789970370,148,0,923981,-12.0211,42.80,-0.000,163,3,0,1,1,14
1023,1074722,1789970371,148,0,924981,-12.0211,41.80,0.140,163,3,0,1,1,14
1024,1075722,1789970372,148,0,925981,-12.0211,41.80,0.140,163,3,0,1,1,14
1025,1076722,1789970373,148,0,926981,-12.0211,41.80,0.140,163,3,0,1,1,14
1026,1077722,1789970374,148,0,927981,-12.0211,41.80,0.140,163,3,0,1,1,14
1027,1078723,1789970375,148,0,928981,-12.0211,40.80,0.280,163,3,0,1,1,14
1028,1079723,1789970376,148,0,929982,-12.0211,41.80,0.140,163,3,0,1,1,14
1029,1080724,1789970377,148,0,930983,-12.0211,41.80,0.140,163,3,0,1,1,14
1030,1081724,1789970378,148,0,931983,-12.0211,41.80,0.140,163,3,0,1,1,14
1031,1082725,1789970379,148,0,932984,-12.0211,41.80,0.140,163,3,0,1,1,14
1032,1083725,1789970380,148,0,933984,-12.0211,41.80,0.140,163,3,0,1,1,14
1033,1084725,1789970381,148,0,934984,-12.0211,41.80,0.140,163,3,0,1,1,14
1034,1085725,1789970382,148,0,935984,-12.0211,41.80,0.140,163,3,0,1,1,14
1035,1086725,1789970383,148,0,936983,-12.0211,41.80,0.140,163,3,0,1,1,14
1036,1087725,1789970384,148,0,937984,-12.0211,40.80,0.280,163,3,0,1,1,14
1037,1088725,1789970385,148,0,938983,-12.0211,41.80,0.140,163,3,0,1,1,14
1038,1089725,1789970386,148,0,939984,-12.0211,41.80,0.140,163,3,0,1,1,14
1039,1090725,1789970387,148,0,940984,-12.0211,41.80,0.140,164,3,0,1,1,14
1040,1091725,1789970388,148,0,941984,-12.0211,41.80,0.140,164,3,0,1,1,14
1041,1092725,1789970389,148,0,942983,-12.0211,43.80,-0.140,164,3,0,1,1,14
1042,1093725,1789970390,148,0,943984,-12.0211,42.80,-0.000,164,3,0,1,1,14
1043,1094725,1789970391,148,0,944984,-12.0211,41.80,0.140,164,3,0,1,1,14
1044,1095725,1789970392,148,0,945984,-12.0211,41.80,0.140,164,3,0,1,1,14
1045,1096725,1789970393,148,0,946984,-12.0211,41.80,0.140,164,3,0,1,1,14
1046,1097725,1789970394,148,0,947984,-12.0211,41.80,0.140,164,3,0,1,1,14
1047,1098725,1789970395,148,0,948984,-12.0211,41.80,0.140,164,3,0,1,1,14
1048,1099725,1789970396,148,0,949983,-12.0211,41.80,0.140,164,3,0,1,1,14
1049,1100725,1789970397,148,0,950984,-12.0211,41.80,0.140,164,3,0,1,1,14
1050,1101726,1789970398,148,0,951985,-12.0211,41.80,0.140,164,3,0,1,1,14
1051,1102726,1789970399,148,0,952985,-12.0211,41.80,0.140,164,3,0,1,1,14
1052,1103726,1789970400,148,0,953985,-12.0211,41.80,0.140,164,3,0,1,1,14
1053,1104726,1789970401,148,0,954985,-12.0211,40.80,0.280,164,3,0,1,1,14
1054,1105727,1789970402,148,0,955985,-12.0211,41.80,0.140,164,3,0,1,1,14
1055,1106727,1789970403,148,0,956986,-12.0211,40.80,0.280,164,3,0,1,1,14
1056,1107727,1789970404,148,0,957986,-12.0211,41.80,0.140,164,3,0,1,1,14
1057,1108727,1789970405,148,0,958986,-12.0211,41.80,0.140,164,3,0,1,1,14
1058,1109727,1789970406,148,0,959986,-12.0211,40.80,0.280,164,3,0,1,1,14
1059,1110728,1789970407,148,0,960987,-12.0211,41.80,0.140,165,3,0,1,1,14
1060,1111728,1789970408,148,0,961986,-12.0211,41.80,0.140,165,3,0,1,1,14
1061,1112728,1789970409,148,0,962987,-12.0211,40.80,0.280,165,3,0,1,1,14
1062,1113728,1789970410,148,0,963987,-12.0211,41.80,0.140,165,3,0,1,1,14
1063,1114728,1789970411,148,0,964987,-12.0211,41.80,0.140,165,3,0,1,1,14
1064,1115728,1789970412,148,0,965987,-12.0211,41.80,0.140,165,3,0,1,1,14
1065,1116728,1789970413,148,0,966986,-12.0211,41.80,0.140,165,3,0,1,1,14
1066,1117728,1789970414,148,0,967987,-12.0211,41.80,0.140,165,3,0,1,1,14
1067,1118728,1789970415,148,0,968987,-12.0211,41.80,0.140,165,3,0,1,1,14
1068,1119728,1789970416,148,0,969987,-12.0211,41.80,0.140,165,3,0,1,1,14
1069,1120728,1789970417,148,0,970987,-12.0211,40.80,0.280,165,3,0,1,1,14
1070,1121728,1789970418,148,0,971987,-12.0211,41.80,0.140,165,3,0,1,1,14
1071,1122728,1789970419,148,0,972987,-12.0211,41.80,0.140,165,3,0,1,1,14
1072,1123728,1789970420,148,0,973986,-12.0211,40.80,0.280,165,3,0,1,1,14
1073,1124728,1789970421,148,0,974987,-12.0211,40.80,0.280,165,3,0,1,1,14
1074,1125728,1789970422,148,0,975987,-12.0211,40.80,0.280,165,3,0,1,1,14
1075,1126728,1789970423,148,0,976987,-12.0211,40.80,0.280,165,3,0,1,1,14
1076,1127728,1789970424,148,0,977987,-12.0211,40.80,0.280,165,3,0,1,1,14
1077,1128728,1789970425,148,0,978987,-12.0211,40.80,0.280,165,3,0,1,1,14
1078,1129728,1789970426,148,0,979987,-12.0211,40.80,0.280,165,3,0,1,1,14
1079,1130728,1789970427,148,0,980987,-12.0211,40.80,0.280,166,3,0,1,1,14
1080,1131728,1789970428,148,0,981987,-12.0211,40.80,0.280,166,3,0,1,1,14
1081,1132728,1789970429,148,0,982987,-12.0211,42.80,-0.000,166,3,0,1,1,14
1082,1133728,1789970430,148,0,983987,-12.0211,41.80,0.140,166,3,0,1,1,14
1083,1134728,1789970431,148,0,984987,-12.0211,40.80,0.280,166,3,0,1,1,14
1084,1135728,1789970432,148,0,985987,-12.0211,40.80,0.280,166,3,0,1,1,14
1085,1136728,1789970433,148,0,986987,-12.0211,40.80,0.280,166,3,0,1,1,14
1086,1137728,1789970434,148,0,987987,-12.0211,40.80,0.280,166,3,0,1,1,14
1087,1138728,1789970435,148,0,988987,-12.0211,41.80,0.140,166,3,0,1,1,14
1088,1139728,1789970436,148,0,989987,-12.0211,40.80,0.280,166,3,0,1,1,14
1089,1140729,1789970437,148,0,990988,-12.0211,40.80,0.280,166,3,0,1,1,14
1090,1141729,1789970438,148,0,991988,-12.0211,40.80,0.280,166,3,0,1,1,14
1091,1142730,1789970439,148,0,992989,-12.0211,40.80,0.280,166,3,0,1,1,14
1092,1143730,1789970440,148,0,993989,-12.0211,40.80,0.280,166,3,0,1,1,14
1093,1144730,1789970441,148,0,994989,-12.0211,41.80,0.140,166,3,0,1,1,14
1094,1145730,1789970442,148,0,995989,-12.0211,40.80,0.280,166,3,0,1,1,14
1095,1146730,1789970443,148,0,996989,-12.0211,40.80,0.280,166,3,0,1,1,14
1096,1147730,1789970444,148,0,997989,-12.0211,40.80,0.280,166,3,0,1,1,14
1097,1148730,1789970445,148,0,998989,-12.0211,40.80,0.280,166,3,0,1,1,14
1098,1149730,1789970446,148,0,999989,-12.0211,40.80,0.280,166,3,0,1,1,14
1099,1150730,1789970447,148,0,1000989,-12.0211,40.80,0.280,167,3,0,1,1,14
1100,1151730,1789970448,148,0,1001989,-12.0211,40.80,0.280,167,3,0,1,1,14
1101,1152731,1789970449,148,0,1002990,-12.0211,41.80,0.140,167,3,0,1,1,14
1102,1153731,1789970450,148,0,1003989,-12.0211,41.80,0.140,167,3,0,1,1,14
1103,1154731,1789970451,148,0,1004990,-12.0211,40.80,0.280,167,3,0,1,1,14
1104,1155731,1789970452,148,0,1005990,-12.0211,40.80,0.280,167,3,0,1,1,14
1105,1156732,1789970453,148,0,1006991,-12.0211,41.80,0.140,167,3,0,1,1,14
1106,1157732,1789970454,148,0,1007991,-12.0211,40.80,0.280,167,3,0,1,1,14
1107,1158732,1789970455,148,0,1008991,-12.0211,40.80,0.280,167,3,0,1,1,14
1108,1159732,1789970456,148,0,1009991,-12.0211,41.80,0.140,167,3,0,1,1,14
1109,1160732,1789970457,148,0,1010990,-12.0211,41.80,0.140,167,3,0,1,1,14
1110,1161732,1789970458,148,0,1011991,-12.0211,40.80,0.280,167,3,0,1,1,14
1111,1162732,1789970459,148,0,1012991,-12.0211,40.80,0.280,167,3,0,1,1,14
1112,1163732,1789970460,148,0,1013991,-12.0211,40.80,0.280,167,3,0,1,1,14
1113,1164732,1789970461,148,0,1014991,-12.0211,40.80,0.280,167,3,0,1,1,14
1114,1165732,1789970462,148,0,1015991,-12.0211,40.80,0.280,167,3,0,1,1,14
1115,1166732,1789970463,148,0,1016991,-12.0211,40.80,0.280,167,3,0,1,1,14
1116,1167732,1789970464,148,0,1017991,-12.0211,40.80,0.280,167,3,0,1,1,14
1117,1168732,1789970465,148,0,1018991,-12.0211,40.80,0.280,167,3,0,1,1,14
1118,1169732,1789970466,148,0,1019991,-12.0211,40.80,0.280,167,3,0,1,1,14
1119,1170733,1789970467,148,0,1020992,-12.0211,41.80,0.140,168,3,0,1,1,14
1120,1171733,1789970468,148,0,1021992,-12.0211,40.80,0.280,168,3,0,1,1,14
1121,1172733,1789970469,148,0,1022991,-12.0211,40.80,0.280,168,3,0,1,1,14
1122,1173733,1789970470,148,0,1023992,-12.0211,42.80,-0.000,168,3,0,1,1,14
1123,1174733,1789970471,148,0,1024992,-12.0211,40.80,0.280,168,3,0,1,1,14
1124,1175733,1789970472,148,0,1025992,-12.0211,40.80,0.280,168,3,0,1,1,14
1125,1176733,1789970473,148,0,1026992,-12.0211,40.80,0.280,168,3,0,1,1,14
1126,1177733,1789970474,148,0,1027992,-12.0211,40.80,0.280,168,3,0,1,1,14
1127,1178733,1789970475,148,0,1028992,-12.0211,40.80,0.280,168,3,0,1,1,14
1128,1179734,1789970476,148,0,1029993,-12.0211,40.80,0.280,168,3,0,1,1,14
1129,1180734,1789970477,148,0,1030993,-12.0211,40.80,0.280,168,3,0,1,1,14
1130,1181734,1789970478,148,0,1031993,-12.0211,41.80,0.140,168,3,0,1,1,14
1131,1182734,1789970479,148,0,1032993,-12.0211,40.80,0.280,168,3,0,1,1,14
1132,1183734,1789970480,148,0,1033993,-12.0211,40.80,0.280,168,3,0,1,1,14
1133,1184734,1789970481,148,0,1034993,-12.0211,40.80,0.280,168,3,0,1,1,14
1134,1185734,1789970482,148,0,1035993,-12.0211,40.80,0.280,168,3,0,1,1,14
1135,1186734,1789970483,148,0,1036992,-12.0211,40.80,0.280,168,3,0,1,1,14
1136,1187734,1789970484,148,0,1037993,-12.0211,40.80,0.280,168,3,0,1,1,14
1137,1188734,1789970485,148,0,1038993,-12.0211,40.80,0.280,168,3,0,1,1,14
1138,1189735,1789970486,148,0,1039994,-12.0211,41.80,0.140,168,3,0,1,1,14
1139,1190735,1789970487,148,0,1040994,-12.0211,40.80,0.280,169,3,0,1,1,14
1140,1191735,1789970488,148,0,1041994,-12.0211,40.80,0.280,169,3,0,1,1,14
1141,1192735,1789970489,148,0,1042994,-12.0211,41.80,0.140,169,3,0,1,1,14
1142,1193736,1789970490,148,0,1043995,-12.0211,41.80,0.140,169,3,0,1,1,14
1143,1194736,1789970491,148,0,1044995,-12.0211,40.80,0.280,169,3,0,1,1,14
1144,1195736,1789970492,148,0,1045995,-12.0211,40.80,0.280,169,3,0,1,1,14
1145,1196736,1789970493,148,0,1046995,-12.0211,40.80,0.280,169,3,0,1,1,14
1146,1197736,1789970494,148,0,1047995,-12.0211,40.80,0.280,169,3,0,1,1,14
1147,1198736,1789970495,148,0,1048995,-12.0211,40.80,0.280,169,3,0,1,1,14
1148,1199736,1789970496,148,0,1049995,-12.0211,40.80,0.280,169,3,0,1,1,14
1149,1200737,1789970497,148,0,1050996,-12.0211,40.80,0.280,169,3,0,1,1,14
1150,1201737,1789970498,148,0,1051996,-12.0211,40.80,0.280,169,3,0,1,1,14
1151,1202738,1789970499,148,0,1052997,-12.0211,41.80,0.140,169,3,0,1,1,14
1152,1203738,1789970500,148,0,1053997,-12.0211,40.80,0.280,169,3,0,1,1,14
1153,1204738,1789970501,148,0,1054996,-12.0211,40.80,0.280,169,3,0,1,1,14
1154,1205739,1789970502,148,0,1055998,-12.0211,40.80,0.280,169,3,0,1,1,14
1155,1206739,1789970503,148,0,1056998,-12.0211,40.80,0.280,169,3,0,1,1,14
1156,1207739,1789970504,148,0,1057998,-12.0211,41.80,0.140,169,3,0,1,1,14
1157,1208739,1789970505,148,0,1058997,-12.0211,40.80,0.280,169,3,0,1,1,14
1158,1209739,1789970506,148,0,1059998,-12.0211,40.80,0.280,169,3,0,1,1,14
1159,1210739,1789970507,148,0,1060998,-12.0211,40.80,0.280,170,3,0,1,1,14
1160,1211739,1789970508,148,0,1061998,-12.0211,40.80,0.280,170,3,0,1,1,14
1161,1212739,1789970509,148,0,1062998,-12.0211,40.80,0.280,170,3,0,1,1,14
1162,1213739,1789970510,148,0,1063998,-12.0211,42.80,-0.000,170,3,0,1,1,14
1163,1214739,1789970511,148,0,1064997,-12.0211,40.80,0.280,170,3,0,1,1,14
1164,1215739,1789970512,148,0,1065998,-12.0211,40.80,0.280,170,3,0,1,1,14
1165,1216739,1789970513,148,0,1066997,-12.0211,40.80,0.280,170,3,0,1,1,14
1166,1217739,1789970514,148,0,1067997,-12.0211,40.80,0.280,170,3,0,1,1,14
1167,1218739,1789970515,148,0,1068998,-12.0211,40.80,0.280,170,3,0,1,1,14
1168,1219739,1789970516,148,0,1069998,-12.0211,41.80,0.140,170,3,0,1,1,14
1169,1220739,1789970517,148,0,1070998,-12.0211,40.80,0.280,170,3,0,1,1,14
1170,1221739,1789970518,148,0,1071998,-12.0211,40.80,0.280,170,3,0,1,1,14
1171,1222739,1789970519,148,0,1072998,-12.0211,40.80,0.280,170,3,0,1,1,14
1172,1223739,1789970520,148,0,1073998,-12.0211,40.80,0.280,170,3,0,1,1,14
1173,1224739,1789970521,148,0,1074997,-12.0211,40.80,0.280,170,3,0,1,1,14
1174,1225739,1789970522,148,0,1075998,-12.0211,40.80,0.280,170,3,0,1,1,14
1175,1226739,1789970523,148,0,1076997,-12.0211,40.80,0.280,170,3,0,1,1,14
1176,1227739,1789970524,148,0,1077998,-12.0211,40.80,0.280,170,3,0,1,1,14
1177,1228739,1789970525,148,0,1078998,-12.0211,40.80,0.280,170,3,0,1,1,14
1178,1229739,1789970526,148,0,1079998,-12.0211,40.80,0.280,170,3,0,1,1,14
1179,1230740,1789970527,148,0,1080999,-12.0211,41.80,0.140,171,3,0,1,1,14
1180,1231740,1789970528,148,0,1081998,-12.0211,40.80,0.280,171,3,0,1,1,14
1181,1232740,1789970529,148,0,1082999,-12.0211,42.80,-0.000,171,3,0,1,1,14
1182,1233740,1789970530,148,0,1083999,-12.0211,40.80,0.280,171,3,0,1,1,14
1183,1234741,1789970531,148,0,1084999,-12.0211,41.80,0.140,171,3,0,1,1,14
1184,1235741,1789970532,148,0,1086000,-12.0211,40.80,0.280,171,3,0,1,1,14
1185,1236741,1789970533,148,0,1087000,-12.0211,41.80,0.140,171,3,0,1,1,14
1186,1237741,1789970534,148,0,1088000,-12.0211,40.80,0.280,171,3,0,1,1,14
1187,1238741,1789970535,148,0,1089000,-12.0211,41.80,0.140,171,3,0,1,1,14
1188,1239741,1789970536,148,0,1090000,-12.0211,40.80,0.280,171,3,0,1,1,14
1189,1240741,1789970537,148,0,1091000,-12.0211,40.80,0.280,171,3,0,1,1,14
1190,1241741,1789970538,148,0,1092000,-12.0211,40.80,0.280,171,3,0,1,1,14
1191,1242741,1789970539,148,0,1093000,-12.0211,40.80,0.280,171,3,0,1,1,14
1192,1243741,1789970540,148,0,1094000,-12.0211,40.80,0.280,171,3,0,1,1,14
1193,1244742,1789970541,148,0,1095001,-12.0211,40.80,0.280,171,3,0,1,1,14
1194,1245742,1789970542,148,0,1096001,-12.0211,40.80,0.280,171,3,0,1,1,14
1195,1246742,1789970543,148,0,1097001,-12.0211,40.80,0.280,171,3,0,1,1,14
1196,1247742,1789970544,148,0,1098001,-12.0211,40.80,0.280,171,3,0,1,1,14
1197,1248743,1789970545,148,0,1099002,-12.0211,40.80,0.280,171,3,0,1,1,14
1198,1249743,1789970546,148,0,1100002,-12.0211,40.80,0.280,172,3,0,1,1,14
1199,1250743,1789970547,148,0,1101001,-12.0211,40.80,0.280,172,3,0,1,1,14
1200,1251743,1789970548,148,0,1102002,-12.0211,40.80,0.280,172,3,0,1,1,14
1201,1252743,1789970549,148,0,1103002,-12.0211,40.80,0.280,172,3,0,1,1,14
1202,1253743,1789970550,148,0,1104002,-12.0211,41.80,0.140,172,3,0,1,1,14
1203,1254743,1789970551,148,0,1105002,-12.0211,40.80,0.280,172,3,0,1,1,14
1204,1255743,1789970552,148,0,1106002,-12.0211,40.80,0.280,172,3,0,1,1,14
1205,1256743,1789970553,148,0,1107002,-12.0211,41.80,0.140,172,3,0,1,1,14
1206,1257743,1789970554,148,0,1108002,-12.0211,40.80,0.280,172,3,0,1,1,14
1207,1258743,1789970555,148,0,1109002,-12.0211,40.80,0.280,172,3,0,1,1,14
1208,1259743,1789970556,148,0,1110001,-12.0211,40.80,0.280,172,3,0,1,1,14
1209,1260744,1789970557,148,0,1111003,-12.0211,40.80,0.280,172,3,0,1,1,14
1210,1261744,1789970558,148,0,1112003,-12.0211,40.80,0.280,172,3,0,1,1,14
1211,1262745,1789970559,148,0,1113004,-12.0211,41.80,0.140,172,3,0,1,1,14
1212,1263745,1789970560,148,0,1114004,-12.0211,40.80,0.280,172,3,0,1,1,14
1213,1264745,1789970561,148,0,1115003,-12.0211,40.80,0.280,172,3,0,1,1,14
1214,1265745,1789970562,148,0,1116004,-12.0211,40.80,0.280,172,3,0,1,1,14
1215,1266745,1789970563,148,0,1117004,-12.0211,41.80,0.140,172,3,0,1,1,14
1216,1267745,1789970564,148,0,1118004,-12.0211,40.80,0.280,172,3,0,1,1,14
1217,1268745,1789970565,148,0,1119004,-12.0211,40.80,0.280,172,3,0,1,1,14
1218,1269745,1789970566,148,0,1120004,-12.0211,40.80,0.280,173,3,0,1,1,14
1219,1270745,1789970567,148,0,1121003,-12.0211,40.80,0.280,173,3,0,1,1,14
1220,1271745,1789970568,148,0,1122004,-12.0211,40.80,0.280,173,3,0,1,1,14
1221,1272745,1789970569,148,0,1123004,-12.0211,41.80,0.140,173,3,0,1,1,14
1222,1273745,1789970570,148,0,1124004,-12.0211,40.80,0.280,173,3,0,1,1,14
1223,1274745,1789970571,148,0,1125004,-12.0211,40.80,0.280,173,3,0,1,1,14
1224,1275745,1789970572,148,0,1126004,-12.0211,40.80,0.280,173,3,0,1,1,14
1225,1276745,1789970573,148,0,1127003,-12.0211,40.80,0.280,173,3,0,1,1,14
1226,1277745,1789970574,148,0,1128004,-12.0211,40.80,0.280,173,3,0,1,1,14
1227,1278745,1789970575,148,0,1129004,-12.0211,40.80,0.280,173,3,0,1,1,14
1228,1279745,1789970576,148,0,1130004,-12.0211,41.80,0.140,173,3,0,1,1,14
1229,1280745,1789970577,148,0,1131004,-12.0211,40.80,0.280,173,3,0,1,1,14
1230,1281745,1789970578,148,0,1132004,-12.0211,40.80,0.280,173,3,0,1,1,14
1231,1282745,1789970579,148,0,1133004,-12.0211,41.80,0.140,173,3,0,1,1,14
1232,1283745,1789970580,148,0,1134003,-12.0211,40.80,0.280,173,3,0,1,1,14
1233,1284745,1789970581,148,0,1135004,-12.0211,40.80,0.280,173,3,0,1,1,14
1234,1285745,1789970582,148,0,1136004,-12.0211,40.80,0.280,173,3,0,1,1,14
1235,1286745,1789970583,148,0,1137003,-12.0211,40.80,0.280,173,3,0,1,1,14
1236,1287745,1789970584,148,0,1138004,-12.0211,40.80,0.280,173,3,0,1,1,14
1237,1288745,1789970585,148,0,1139004,-12.0211,40.80,0.280,173,3,0,1,1,14
1238,1289745,1789970586,148,0,1140004,-12.0211,41.80,0.140,174,3,0,1,1,14
1239,1290746,1789970587,148,0,1141005,-12.0211,40.80,0.280,174,3,0,1,1,14
1240,1291746,1789970588,148,0,1142005,-12.0211,40.80,0.280,174,3,0,1,1,14
1241,1292746,1789970589,148,0,1143004,-12.0211,40.80,0.280,174,3,0,1,1,14
1242,1293746,1789970590,148,0,1144004,-12.0211,40.80,0.280,174,3,0,1,1,14
1243,1294746,1789970591,148,0,1145005,-12.0211,40.80,0.280,174,3,0,1,1,14
1244,1295746,1789970592,148,0,1146005,-12.0211,40.80,0.280,174,3,0,1,1,14
1245,1296746,1789970593,148,0,1147005,-12.0211,40.80,0.280,174,3,0,1,1,14
1246,1297746,1789970594,148,0,1148005,-12.0211,40.80,0.280,174,3,0,1,1,14
1247,1298747,1789970595,148,0,1149005,-12.0211,40.80,0.280,174,3,0,1,1,14
1248,1299747,1789970596,148,0,1150006,-12.0211,40.80,0.280,174,3,0,1,1,14
1249,1300747,1789970597,148,0,1151006,-12.0211,40.80,0.280,174,3,0,1,1,14
1250,1301747,1789970598,148,0,1152005,-12.0211,40.80,0.280,174,3,0,1,1,14
1251,1302747,1789970599,148,0,1153006,-12.0211,40.80,0.280,174,3,0,1,1,14
