t,state,holdoverMs,qualityMs,residualMs,freqPpm,tempC,tempRefC,tempCorrPpm,ppsCount,sat,fix,rssi,holdoverSec
1582.21,HLD,1488404,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1583.24,HLD,1489435,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1584.05,HLD,1490247,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1585.09,HLD,1491277,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1586.11,HLD,1492297,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1587.13,HLD,1493323,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1588.15,HLD,1494343,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1589.17,HLD,1495364,191,0,-12.02105,41.8,42.8,0.14,148,14,False,-63,1800
1590.2,HLD,1496389,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1591.23,HLD,1497424,191,0,-12.02105,41.8,42.8,0.14,148,14,False,-61,1800
1592.04,HLD,1498235,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1593.06,HLD,1499256,191,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1594.09,HLD,1500283,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1595.11,HLD,1501308,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1596.27,HLD,1502438,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1597.3,HLD,1503493,192,0,-12.02105,41.8,42.8,0.14,148,14,False,-66,1800
1598.18,HLD,1504378,192,0,-12.02105,41.8,42.8,0.14,148,14,False,-61,1800
1599.11,HLD,1505298,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-60,1800
1600.13,HLD,1506323,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1601.16,HLD,1507350,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1602.18,HLD,1508370,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1603.2,HLD,1509395,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1604.23,HLD,1510420,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-60,1800
1605.04,HLD,1511240,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1606.08,HLD,1512271,192,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1607.09,HLD,1513287,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1608.12,HLD,1514312,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1609.14,HLD,1515332,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1610.16,HLD,1516357,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1611.2,HLD,1517392,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1612.21,HLD,1518407,192,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1613.24,HLD,1519432,192,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1614.06,HLD,1520248,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1615.08,HLD,1521273,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1616.1,HLD,1522293,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1617.16,HLD,1523358,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1618.05,HLD,1524244,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1619.08,HLD,1525270,193,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1620.1,HLD,1526290,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1621.12,HLD,1527315,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1622.14,HLD,1528340,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1623.17,HLD,1529365,193,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1624.2,HLD,1530386,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1625.22,HLD,1531411,193,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1626.24,HLD,1532437,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1627.06,HLD,1533258,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-60,1800
1628.08,HLD,1534278,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1629.12,HLD,1535308,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1630.14,HLD,1536329,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1631.16,HLD,1537349,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1632.18,HLD,1538375,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1633.2,HLD,1539400,193,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1634.23,HLD,1540420,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1635.05,HLD,1541240,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1636.07,HLD,1542265,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1637.24,HLD,1543426,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1638.12,HLD,1544313,194,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1639.15,HLD,1545343,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1640.17,HLD,1546365,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1641.19,HLD,1547386,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1642.22,HLD,1548408,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1643.25,HLD,1549438,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1644.06,HLD,1550253,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1645.08,HLD,1551278,194,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1646.11,HLD,1552299,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1647.13,HLD,1553325,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1648.15,HLD,1554350,194,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1649.18,HLD,1555371,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1650.2,HLD,1556397,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1651.23,HLD,1557422,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1652.05,HLD,1558238,194,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1653.07,HLD,1559268,194,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1654.09,HLD,1560289,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1655.12,HLD,1561310,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1656.18,HLD,1562376,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-60,1800
1657.1,HLD,1563297,195,0,-12.02105,42.8,42.8,0,148,14,False,-60,1800
1658.19,HLD,1564383,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1659.22,HLD,1565413,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1660.24,HLD,1566433,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1661.06,HLD,1567253,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1662.08,HLD,1568273,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1663.11,HLD,1569309,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1664.13,HLD,1570325,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1665.16,HLD,1571350,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1666.18,HLD,1572370,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1667.2,HLD,1573395,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1668.23,HLD,1574425,195,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1669.04,HLD,1575240,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1670.07,HLD,1576265,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1671.09,HLD,1577286,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1672.12,HLD,1578316,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1673.15,HLD,1579341,195,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1674.17,HLD,1580361,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1675.19,HLD,1581381,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1676.12,HLD,1582306,196,0,-12.02105,41.8,42.8,0.14,148,14,False,-61,1800
1677.28,HLD,1583471,196,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1678.06,HLD,1584257,196,0,-12.02105,41.8,42.8,0.14,148,14,False,-65,1800
1679.09,HLD,1585277,196,0,-12.02105,41.8,42.8,0.14,148,14,False,-63,1800
1680.11,HLD,1586302,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1681.13,HLD,1587327,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-68,1800
1682.16,HLD,1588357,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-66,1800
1683.18,HLD,1589368,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-64,1800
1684.21,HLD,1590399,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-64,1800
1685.23,HLD,1591425,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1686.05,HLD,1592240,196,0,-12.02105,41.8,42.8,0.14,148,14,False,-67,1800
1687.08,HLD,1593271,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1688.1,HLD,1594291,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-74,1800
1689.12,HLD,1595311,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-72,1800
1690.15,HLD,1596338,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-63,1800
1691.17,HLD,1597364,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-66,1800
1692.2,HLD,1598389,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1693.22,HLD,1599409,196,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1694.24,HLD,1600430,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1695.06,HLD,1601251,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-64,1800
1696.08,HLD,1602278,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1697.24,HLD,1603434,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-62,1800
1698.13,HLD,1604324,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-70,1800
1699.16,HLD,1605349,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-70,1800
1700.18,HLD,1606375,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-67,1800
1701.2,HLD,1607398,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1702.23,HLD,1608428,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-71,1800
1703.05,HLD,1609240,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-65,1800
1704.07,HLD,1610266,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-66,1800
1705.1,HLD,1611287,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-68,1800
1706.12,HLD,1612312,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1707.14,HLD,1613334,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-66,1800
1708.16,HLD,1614354,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-70,1800
1709.19,HLD,1615384,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1710.22,HLD,1616410,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-68,1800
1711.24,HLD,1617435,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-61,1800
1712.06,HLD,1618250,197,0,-12.02105,41.8,42.8,0.14,148,14,False,-73,1800
1713.08,HLD,1619270,197,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1714.11,HLD,1620298,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1715.14,HLD,1621328,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1716.18,HLD,1622344,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-71,1800
1717.12,HLD,1623315,198,0,-12.02105,42.8,42.8,0,148,14,False,-72,1800
1718.21,HLD,1624396,198,0,-12.02105,41.8,42.8,0.14,148,14,False,-69,1800
1719.23,HLD,1625421,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1720.06,HLD,1626247,198,0,-12.02105,42.8,42.8,0,148,14,False,-68,1800
1721.07,HLD,1627259,198,0,-12.02105,41.8,42.8,0.14,148,14,False,-68,1800
1722.09,HLD,1628284,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-68,1800
1723.12,HLD,1629314,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-68,1800
1724.15,HLD,1630342,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-71,1800
1725.16,HLD,1631358,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-66,1800
1726.19,HLD,1632384,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-75,1800
1727.21,HLD,1633401,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-68,1800
1728.24,HLD,1634426,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1729.06,HLD,1635251,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-70,1800
1730.08,HLD,1636276,198,0,-12.02105,41.8,42.8,0.14,148,14,False,-68,1800
1731.12,HLD,1637306,198,0,-12.02105,41.8,42.8,0.14,148,14,False,-68,1800
1732.13,HLD,1638317,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1733.15,HLD,1639347,198,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1734.18,HLD,1640372,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-79,1800
1735.2,HLD,1641388,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1736.12,HLD,1642313,199,0,-12.02105,42.8,42.8,0,148,14,False,-62,1800
1737.05,HLD,1643239,199,0,-12.02105,42.8,42.8,0,148,14,False,-61,1800
1738.07,HLD,1644260,199,0,-12.02105,42.8,42.8,0,148,14,False,-68,1800
1739.19,HLD,1645382,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-72,1800
1740.22,HLD,1646408,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-66,1800
1741.25,HLD,1647438,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-69,1800
1742.06,HLD,1648250,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-67,1800
1743.09,HLD,1649281,199,0,-12.02105,41.8,42.8,0.14,148,14,False,-55,1800
1744.11,HLD,1650297,199,0,-12.02105,41.8,42.8,0.14,148,14,False,-61,1800
1745.13,HLD,1651328,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-50,1800
1746.16,HLD,1652349,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-51,1800
1747.2,HLD,1653381,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1748.21,HLD,1654401,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1749.23,HLD,1655422,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-53,1800
1750.05,HLD,1656243,199,0,-12.02105,40.8,42.8,0.28,148,14,False,-51,1800
1751.07,HLD,1657268,199,0,-12.02105,42.8,42.8,0,148,14,False,-69,1800
1752.1,HLD,1658296,199,0,-12.02105,41.8,42.8,0.14,148,14,False,-70,1800
1753.12,HLD,1659311,199,0,-12.02105,41.8,42.8,0.14,148,14,False,-70,1800
1754.14,HLD,1660332,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-74,1800
1755.17,HLD,1661357,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1756.29,HLD,1662482,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-54,1800
1757.25,HLD,1663442,200,0,-12.02105,41.8,42.8,0.14,148,14,False,-53,1800
1758.24,HLD,1664433,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-65,1800
1759.06,HLD,1665249,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-63,1800
1760.08,HLD,1666274,200,0,-12.02105,42.8,42.8,0,148,14,False,-51,1800
1761.11,HLD,1667300,200,0,-12.02105,41.8,42.8,0.14,148,14,False,-49,1800
1762.13,HLD,1668321,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-51,1800
1763.16,HLD,1669351,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-45,1800
1764.18,HLD,1670372,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1765.2,HLD,1671392,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-50,1800
1766.23,HLD,1672417,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-55,1800
1767.04,HLD,1673237,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1768.07,HLD,1674258,200,0,-12.02105,42.8,42.8,0,148,14,False,-54,1800
1769.09,HLD,1675283,200,0,-12.02105,41.8,42.8,0.14,148,14,False,-48,1800
1770.12,HLD,1676309,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1771.14,HLD,1677335,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1772.16,HLD,1678356,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-53,1800
1773.18,HLD,1679376,200,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1774.21,HLD,1680402,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-53,1800
1775.24,HLD,1681427,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-54,1800
1776.16,HLD,1682353,201,0,-12.02105,42.8,42.8,0,148,14,False,-52,1800
1777.13,HLD,1683323,201,0,-12.02105,42.8,42.8,0,148,14,False,-57,1800
1778.21,HLD,1684398,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-51,1800
1779.13,HLD,1685324,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-61,1800
1780.15,HLD,1686345,201,0,-12.02105,41.8,42.8,0.14,148,14,False,-51,1800
1781.18,HLD,1687366,201,0,-12.02105,41.8,42.8,0.14,148,14,False,-46,1800
1782.2,HLD,1688396,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-45,1800
1783.23,HLD,1689427,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-47,1800
1784.04,HLD,1690238,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-44,1800
1785.07,HLD,1691258,201,0,-12.02105,42.8,42.8,0,148,14,False,-50,1800
1786.09,HLD,1692283,201,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1787.11,HLD,1693306,201,0,-12.02105,41.8,42.8,0.14,148,14,False,-52,1800
1788.14,HLD,1694331,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1789.16,HLD,1695356,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-55,1800
1790.19,HLD,1696382,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-51,1800
1791.21,HLD,1697402,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-66,1800
1792.23,HLD,1698427,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-52,1800
1793.06,HLD,1699247,201,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1794.08,HLD,1700268,202,0,-12.02105,42.8,42.8,0,148,14,False,-52,1800
1795.92,HLD,1702111,202,0,-12.02105,41.8,42.8,0.14,148,14,False,-60,1800
1796.12,HLD,1702311,202,0,-12.02105,41.8,42.8,0.14,148,14,False,-72,1800
1797.17,HLD,1703361,202,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1798.17,HLD,1704367,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1799.02,HLD,1705214,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1800.23,HLD,1706414,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1801.04,HLD,1707236,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1802.07,HLD,1708256,202,0,-12.02105,42.8,42.8,0,148,14,False,-55,1800
1803.09,HLD,1709282,202,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1804.11,HLD,1710304,202,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1805.14,HLD,1711330,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1806.16,HLD,1712351,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1807.18,HLD,1713377,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1808.21,HLD,1714402,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1809.23,HLD,1715423,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1810.05,HLD,1716248,202,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1811.08,HLD,1717268,202,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1812.1,HLD,1718293,202,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1813.13,HLD,1719315,202,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1814.15,HLD,1720340,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1815.17,HLD,1721363,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1816.19,HLD,1722383,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1817.22,HLD,1723414,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1818.04,HLD,1724229,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1819.06,HLD,1725254,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1820.08,HLD,1726273,203,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1821.11,HLD,1727304,203,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1822.14,HLD,1728329,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1823.16,HLD,1729351,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1824.18,HLD,1730371,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-55,1800
1825.21,HLD,1731398,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1826.23,HLD,1732423,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-55,1800
1827.05,HLD,1733243,203,0,-12.02105,40.8,42.8,0.28,148,14,False,-53,1800
1828.08,HLD,1734269,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1829.1,HLD,1735290,203,0,-12.02105,42.8,42.8,0,148,14,False,-54,1800
1830.12,HLD,1736315,203,0,-12.02105,42.8,42.8,0,148,14,False,-54,1800
1831.14,HLD,1737332,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-50,1800
1832.17,HLD,1738357,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1833.02,HLD,1739217,203,0,-12.02105,41.8,42.8,0.14,148,14,False,-55,1800
1834.21,HLD,1740408,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1835.04,HLD,1741229,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1836.06,HLD,1742254,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1837.08,HLD,1743279,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-58,1800
1838.11,HLD,1744299,204,0,-12.02105,42.8,42.8,0,148,14,False,-58,1800
1839.14,HLD,1745329,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-60,1800
1840.16,HLD,1746349,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1841.18,HLD,1747374,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-59,1800
1842.21,HLD,1748399,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-59,1800
1843.23,HLD,1749419,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-60,1800
1844.05,HLD,1750239,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1845.08,HLD,1751264,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-55,1800
1846.1,HLD,1752284,204,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1847.12,HLD,1753314,204,0,-12.02105,42.8,42.8,0,148,14,False,-59,1800
1848.14,HLD,1754335,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1849.17,HLD,1755360,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-54,1800
1850.2,HLD,1756385,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1851.22,HLD,1757410,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1852.04,HLD,1758231,204,0,-12.02105,40.8,42.8,0.28,148,14,False,-58,1800
1853.06,HLD,1759251,204,0,-12.02105,41.8,42.8,0.14,148,14,False,-54,1800
1854.08,HLD,1760277,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1855.11,HLD,1761299,205,0,-12.02105,42.8,42.8,0,148,14,False,-57,1800
1856.13,HLD,1762324,205,0,-12.02105,42.8,42.8,0,148,14,False,-57,1800
1857.15,HLD,1763345,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1858.18,HLD,1764371,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1859.2,HLD,1765396,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1860.23,HLD,1766421,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1865.15,HLD,1771333,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1865.17,HLD,1771368,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1865.2,HLD,1771388,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1865.22,HLD,1771413,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1866.17,HLD,1772358,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1867.19,HLD,1773384,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1868.22,HLD,1774404,205,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1869.23,HLD,1775424,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1870.06,HLD,1776250,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1871.08,HLD,1777275,205,0,-12.02105,41.8,42.8,0.14,148,14,False,-56,1800
1872.11,HLD,1778296,205,0,-12.02105,42.8,42.8,0,148,14,False,-56,1800
1873.13,HLD,1779321,205,0,-12.02105,42.8,42.8,0,148,14,False,-56,1800
1874.15,HLD,1780346,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
1875.18,HLD,1781371,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1876.2,HLD,1782392,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-56,1800
1877.22,HLD,1783412,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1878.04,HLD,1784232,206,0,-12.02105,40.8,42.8,0.28,148,14,False,-57,1800
1879.07,HLD,1785262,206,0,-12.02105,41.8,42.8,0.14,148,14,False,-57,1800
